,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
774,21053,3838,26,Third Party Sharing/Collection,1,share,"{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 290, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""fulfill orders"", ""startIndexInSegment"": 357, ""endIndexInSegment"": 371, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 279, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 233, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",233,238
775,21053,3838,26,Third Party Sharing/Collection,1,We may share,"{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 290, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""fulfill orders"", ""startIndexInSegment"": 357, ""endIndexInSegment"": 371, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 279, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 233, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",226,238
776,21054,3838,26,Third Party Sharing/Collection,1,service providers,"{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 290, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""administer contests or sweepstakes"", ""startIndexInSegment"": 393, ""endIndexInSegment"": 427, ""value"": ""Marketing""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 279, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 233, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",290,307
777,21054,3838,26,Third Party Sharing/Collection,1,administer contests or sweepstakes,"{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 290, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""administer contests or sweepstakes"", ""startIndexInSegment"": 393, ""endIndexInSegment"": 427, ""value"": ""Marketing""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 279, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 233, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",393,427
778,21054,3838,26,Third Party Sharing/Collection,1,personally identifiable information,"{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 290, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""administer contests or sweepstakes"", ""startIndexInSegment"": 393, ""endIndexInSegment"": 427, ""value"": ""Marketing""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 279, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 233, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",244,279
779,21054,3838,26,Third Party Sharing/Collection,1,share,"{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 290, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""administer contests or sweepstakes"", ""startIndexInSegment"": 393, ""endIndexInSegment"": 427, ""value"": ""Marketing""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 279, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 233, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",233,238
780,21054,3838,26,Third Party Sharing/Collection,1,We may share,"{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 290, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""administer contests or sweepstakes"", ""startIndexInSegment"": 393, ""endIndexInSegment"": 427, ""value"": ""Marketing""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 279, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 233, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",226,238
781,21056,3838,26,Third Party Sharing/Collection,1,service providers,"{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 290, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""operate the Website, troubleshoot,"", ""startIndexInSegment"": 586, ""endIndexInSegment"": 620, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 279, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 233, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",290,307
782,21056,3838,26,Third Party Sharing/Collection,1,"operate the Website, troubleshoot,","{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 290, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""operate the Website, troubleshoot,"", ""startIndexInSegment"": 586, ""endIndexInSegment"": 620, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 279, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 233, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",586,620
783,21056,3838,26,Third Party Sharing/Collection,1,personally identifiable information,"{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 290, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""operate the Website, troubleshoot,"", ""startIndexInSegment"": 586, ""endIndexInSegment"": 620, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 279, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 233, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",244,279
784,21056,3838,26,Third Party Sharing/Collection,1,share,"{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 290, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""operate the Website, troubleshoot,"", ""startIndexInSegment"": 586, ""endIndexInSegment"": 620, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 279, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 233, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",233,238
785,21056,3838,26,Third Party Sharing/Collection,1,We may share,"{""Third Party Entity"": {""selectedText"": ""service providers"", ""startIndexInSegment"": 290, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""operate the Website, troubleshoot,"", ""startIndexInSegment"": 586, ""endIndexInSegment"": 620, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 279, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 233, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",226,238
786,21802,3838,26,Third Party Sharing/Collection,1,with such service providers,"{""Third Party Entity"": {""selectedText"": ""with such service providers"", ""startIndexInSegment"": 280, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""provide marketing assistance"", ""startIndexInSegment"": 492, ""endIndexInSegment"": 520, ""value"": ""Marketing""}, ""Personal Information Type"": {""selectedText"": ""your personally identifiable information"", ""startIndexInSegment"": 239, ""endIndexInSegment"": 279, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 267, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",280,307
787,21802,3838,26,Third Party Sharing/Collection,1,provide marketing assistance,"{""Third Party Entity"": {""selectedText"": ""with such service providers"", ""startIndexInSegment"": 280, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""provide marketing assistance"", ""startIndexInSegment"": 492, ""endIndexInSegment"": 520, ""value"": ""Marketing""}, ""Personal Information Type"": {""selectedText"": ""your personally identifiable information"", ""startIndexInSegment"": 239, ""endIndexInSegment"": 279, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 267, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",492,520
788,21802,3838,26,Third Party Sharing/Collection,1,your personally identifiable information,"{""Third Party Entity"": {""selectedText"": ""with such service providers"", ""startIndexInSegment"": 280, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""provide marketing assistance"", ""startIndexInSegment"": 492, ""endIndexInSegment"": 520, ""value"": ""Marketing""}, ""Personal Information Type"": {""selectedText"": ""your personally identifiable information"", ""startIndexInSegment"": 239, ""endIndexInSegment"": 279, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 267, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",239,279
789,21802,3838,26,Third Party Sharing/Collection,1,personally identifiable,"{""Third Party Entity"": {""selectedText"": ""with such service providers"", ""startIndexInSegment"": 280, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""provide marketing assistance"", ""startIndexInSegment"": 492, ""endIndexInSegment"": 520, ""value"": ""Marketing""}, ""Personal Information Type"": {""selectedText"": ""your personally identifiable information"", ""startIndexInSegment"": 239, ""endIndexInSegment"": 279, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 267, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",244,267
790,21802,3838,26,Third Party Sharing/Collection,1,We may share,"{""Third Party Entity"": {""selectedText"": ""with such service providers"", ""startIndexInSegment"": 280, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""provide marketing assistance"", ""startIndexInSegment"": 492, ""endIndexInSegment"": 520, ""value"": ""Marketing""}, ""Personal Information Type"": {""selectedText"": ""your personally identifiable information"", ""startIndexInSegment"": 239, ""endIndexInSegment"": 279, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 267, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",226,238
791,21803,3838,26,Third Party Sharing/Collection,1,with such service providers,"{""Third Party Entity"": {""selectedText"": ""with such service providers"", ""startIndexInSegment"": 280, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""send mail or email"", ""startIndexInSegment"": 373, ""endIndexInSegment"": 391, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""your personally identifiable information"", ""startIndexInSegment"": 239, ""endIndexInSegment"": 279, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 267, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",280,307
792,21803,3838,26,Third Party Sharing/Collection,1,send mail or email,"{""Third Party Entity"": {""selectedText"": ""with such service providers"", ""startIndexInSegment"": 280, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""send mail or email"", ""startIndexInSegment"": 373, ""endIndexInSegment"": 391, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""your personally identifiable information"", ""startIndexInSegment"": 239, ""endIndexInSegment"": 279, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 267, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",373,391
793,21803,3838,26,Third Party Sharing/Collection,1,your personally identifiable information,"{""Third Party Entity"": {""selectedText"": ""with such service providers"", ""startIndexInSegment"": 280, ""endIndexInSegment"": 307, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""send mail or email"", ""startIndexInSegment"": 373, ""endIndexInSegment"": 391, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""your personally identifiable information"", ""startIndexInSegment"": 239, ""endIndexInSegment"": 279, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 244, ""endIndexInSegment"": 267, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 226, ""endIndexInSegment"": 238, ""value"": ""Receive/Shared with""}}",239,279
