,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
850,1366,3625,72,User Choice/Control,2,receipt,"{""Choice Type"": {""endIndexInSegment"": 58, ""startIndexInSegment"": 51, ""selectedText"": ""opt out"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 73, ""startIndexInSegment"": 66, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": 298, ""startIndexInSegment"": 258, ""selectedText"": ""do not have a barnesandnoble.com account"", ""value"": ""User without account""}, ""Purpose"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 81, ""selectedText"": ""Member program promotional communications"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 81, ""selectedText"": ""Member program promotional communications"", ""value"": ""Unspecified""}}",66,73
851,1366,3625,72,User Choice/Control,2,do not have a barnesandnoble.com account,"{""Choice Type"": {""endIndexInSegment"": 58, ""startIndexInSegment"": 51, ""selectedText"": ""opt out"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 73, ""startIndexInSegment"": 66, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": 298, ""startIndexInSegment"": 258, ""selectedText"": ""do not have a barnesandnoble.com account"", ""value"": ""User without account""}, ""Purpose"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 81, ""selectedText"": ""Member program promotional communications"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 81, ""selectedText"": ""Member program promotional communications"", ""value"": ""Unspecified""}}",258,298
852,2225,3625,72,User Choice/Control,2,"Any Member can opt out of the receipt of any Member program promotional communications by logging on to their barnesandnoble.com Account and following the instructions under ""Change Your Communication Preferences.""","{""Choice Type"": {""endIndexInSegment"": 250, ""startIndexInSegment"": 36, ""selectedText"": ""Any Member can opt out of the receipt of any Member program promotional communications by logging on to their barnesandnoble.com Account and following the instructions under \""Change Your Communication Preferences.\"""", ""value"": ""First-party privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 140, ""selectedText"": ""their barnesandnoble.com Account"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 96, ""selectedText"": ""promotional communications"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",36,250
853,2225,3625,72,User Choice/Control,2,their barnesandnoble.com Account,"{""Choice Type"": {""endIndexInSegment"": 250, ""startIndexInSegment"": 36, ""selectedText"": ""Any Member can opt out of the receipt of any Member program promotional communications by logging on to their barnesandnoble.com Account and following the instructions under \""Change Your Communication Preferences.\"""", ""value"": ""First-party privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 140, ""selectedText"": ""their barnesandnoble.com Account"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 96, ""selectedText"": ""promotional communications"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",140,172
854,C4571,3625,73,User Choice/Control,2,"If no opt out link exists reply to the email with the word ""Remove"" in the subject line, or by e-mailing our Customer Service Department by clicking here.","{""Choice Type"": {""endIndexInSegment"": 628, ""startIndexInSegment"": 474, ""selectedText"": ""If no opt out link exists reply to the email with the word \""Remove\"" in the subject line, or by e-mailing our Customer Service Department by clicking here."", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 317, ""startIndexInSegment"": 270, ""selectedText"": ""If you do not have a barnesandnoble.com account"", ""value"": ""User without account""}, ""Purpose"": {""endIndexInSegment"": 111, ""startIndexInSegment"": 85, ""selectedText"": ""promotional communications"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",474,628
855,C4571,3625,73,User Choice/Control,2,If you do not have a barnesandnoble.com account,"{""Choice Type"": {""endIndexInSegment"": 628, ""startIndexInSegment"": 474, ""selectedText"": ""If no opt out link exists reply to the email with the word \""Remove\"" in the subject line, or by e-mailing our Customer Service Department by clicking here."", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 317, ""startIndexInSegment"": 270, ""selectedText"": ""If you do not have a barnesandnoble.com account"", ""value"": ""User without account""}, ""Purpose"": {""endIndexInSegment"": 111, ""startIndexInSegment"": 85, ""selectedText"": ""promotional communications"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",270,317
856,C4572,3625,73,User Choice/Control,2,"Any Educator can opt out of the receipt of any promotional communications by logging on to their barnesandnoble.com Account, clicking ""Communication Preferences,"" and following instructions under ""Change Communication Preferences.""","{""Choice Type"": {""endIndexInSegment"": 269, ""startIndexInSegment"": 38, ""selectedText"": ""Any Educator can opt out of the receipt of any promotional communications by logging on to their barnesandnoble.com Account, clicking \""Communication Preferences,\"" and following instructions under \""Change Communication Preferences.\"""", ""value"": ""First-party privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 162, ""startIndexInSegment"": 129, ""selectedText"": ""their barnesandnoble.com Account,"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 111, ""startIndexInSegment"": 85, ""selectedText"": ""promotional communications"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",38,269
857,C4572,3625,73,User Choice/Control,2,"their barnesandnoble.com Account,","{""Choice Type"": {""endIndexInSegment"": 269, ""startIndexInSegment"": 38, ""selectedText"": ""Any Educator can opt out of the receipt of any promotional communications by logging on to their barnesandnoble.com Account, clicking \""Communication Preferences,\"" and following instructions under \""Change Communication Preferences.\"""", ""value"": ""First-party privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 162, ""startIndexInSegment"": 129, ""selectedText"": ""their barnesandnoble.com Account,"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 111, ""startIndexInSegment"": 85, ""selectedText"": ""promotional communications"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",129,162
858,C4573,3625,73,User Choice/Control,2,"If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions.","{""Choice Type"": {""endIndexInSegment"": 473, ""startIndexInSegment"": 270, ""selectedText"": ""If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions."", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 317, ""startIndexInSegment"": 270, ""selectedText"": ""If you do not have a barnesandnoble.com account"", ""value"": ""User without account""}, ""Purpose"": {""endIndexInSegment"": 111, ""startIndexInSegment"": 85, ""selectedText"": ""promotional communications"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",270,473
859,C4573,3625,73,User Choice/Control,2,If you do not have a barnesandnoble.com account,"{""Choice Type"": {""endIndexInSegment"": 473, ""startIndexInSegment"": 270, ""selectedText"": ""If you do not have a barnesandnoble.com account, you may opt out of the receipt of such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions."", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 317, ""startIndexInSegment"": 270, ""selectedText"": ""If you do not have a barnesandnoble.com account"", ""value"": ""User without account""}, ""Purpose"": {""endIndexInSegment"": 111, ""startIndexInSegment"": 85, ""selectedText"": ""promotional communications"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",270,317
860,1367,3625,73,User Choice/Control,2,opt out,"{""Choice Type"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 55, ""selectedText"": ""opt out"", ""value"": ""First-party privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 70, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 115, ""selectedText"": ""logging"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 85, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",55,62
861,1367,3625,73,User Choice/Control,2,receipt,"{""Choice Type"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 55, ""selectedText"": ""opt out"", ""value"": ""First-party privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 70, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 115, ""selectedText"": ""logging"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 85, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",70,77
862,1367,3625,73,User Choice/Control,2,logging,"{""Choice Type"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 55, ""selectedText"": ""opt out"", ""value"": ""First-party privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 70, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": 122, ""startIndexInSegment"": 115, ""selectedText"": ""logging"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 85, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",115,122
863,1368,3625,73,User Choice/Control,2,opt-out link,"{""Choice Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 392, ""selectedText"": ""opt-out link"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 70, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": 318, ""startIndexInSegment"": 277, ""selectedText"": ""do not have a barnesandnoble.com account,"", ""value"": ""User without account""}, ""Purpose"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 85, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",392,404
864,1368,3625,73,User Choice/Control,2,receipt,"{""Choice Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 392, ""selectedText"": ""opt-out link"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 70, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": 318, ""startIndexInSegment"": 277, ""selectedText"": ""do not have a barnesandnoble.com account,"", ""value"": ""User without account""}, ""Purpose"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 85, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",70,77
865,1368,3625,73,User Choice/Control,2,"do not have a barnesandnoble.com account,","{""Choice Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 392, ""selectedText"": ""opt-out link"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 70, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": 318, ""startIndexInSegment"": 277, ""selectedText"": ""do not have a barnesandnoble.com account,"", ""value"": ""User without account""}, ""Purpose"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 85, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",277,318
866,1369,3625,73,User Choice/Control,2,"no opt out link exists reply to the email with the word ""Remove","{""Choice Type"": {""endIndexInSegment"": 540, ""startIndexInSegment"": 477, ""selectedText"": ""no opt out link exists reply to the email with the word \""Remove"", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 70, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": 318, ""startIndexInSegment"": 277, ""selectedText"": ""do not have a barnesandnoble.com account,"", ""value"": ""User without account""}, ""Purpose"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 85, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",477,540
867,1369,3625,73,User Choice/Control,2,receipt,"{""Choice Type"": {""endIndexInSegment"": 540, ""startIndexInSegment"": 477, ""selectedText"": ""no opt out link exists reply to the email with the word \""Remove"", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 70, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": 318, ""startIndexInSegment"": 277, ""selectedText"": ""do not have a barnesandnoble.com account,"", ""value"": ""User without account""}, ""Purpose"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 85, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",70,77
868,1369,3625,73,User Choice/Control,2,"do not have a barnesandnoble.com account,","{""Choice Type"": {""endIndexInSegment"": 540, ""startIndexInSegment"": 477, ""selectedText"": ""no opt out link exists reply to the email with the word \""Remove"", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 70, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": 318, ""startIndexInSegment"": 277, ""selectedText"": ""do not have a barnesandnoble.com account,"", ""value"": ""User without account""}, ""Purpose"": {""endIndexInSegment"": 96, ""startIndexInSegment"": 85, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",277,318
869,C4574,3625,74,User Choice/Control,2,Any customer of the Barnes & Noble Gift Card website who receives promotional communications can opt-out of the receipt of any such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions or by sending an e-mail to giftcardprefs@bn.com.,"{""Choice Type"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 43, ""selectedText"": ""Any customer of the Barnes & Noble Gift Card website who receives promotional communications can opt-out of the receipt of any such communications by clicking on the opt-out link provided at the bottom of each email and following the instructions or by sending an e-mail to giftcardprefs@bn.com."", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 135, ""startIndexInSegment"": 109, ""selectedText"": ""promotional communications"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",43,338
870,1156,3625,74,User Choice/Control,2,opt-out link,"{""Choice Type"": {""endIndexInSegment"": 221, ""startIndexInSegment"": 209, ""selectedText"": ""opt-out link"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 135, ""startIndexInSegment"": 109, ""selectedText"": ""promotional communications"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",209,221
871,1372,3625,74,User Choice/Control,2,opt-out,"{""Choice Type"": {""endIndexInSegment"": 147, ""startIndexInSegment"": 140, ""selectedText"": ""opt-out"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 162, ""startIndexInSegment"": 155, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 120, ""startIndexInSegment"": 109, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",140,147
872,1372,3625,74,User Choice/Control,2,receipt,"{""Choice Type"": {""endIndexInSegment"": 147, ""startIndexInSegment"": 140, ""selectedText"": ""opt-out"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 162, ""startIndexInSegment"": 155, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 120, ""startIndexInSegment"": 109, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",155,162
873,1373,3625,74,User Choice/Control,2,by sending an e-mail to giftcardprefs@bn.com.,"{""Choice Type"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 293, ""selectedText"": ""by sending an e-mail to giftcardprefs@bn.com."", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": 162, ""startIndexInSegment"": 155, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 120, ""startIndexInSegment"": 109, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",293,338
874,1373,3625,74,User Choice/Control,2,receipt,"{""Choice Type"": {""endIndexInSegment"": 338, ""startIndexInSegment"": 293, ""selectedText"": ""by sending an e-mail to giftcardprefs@bn.com."", ""value"": ""Opt-out via contacting company""}, ""Choice Scope"": {""endIndexInSegment"": 162, ""startIndexInSegment"": 155, ""selectedText"": ""receipt"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 120, ""startIndexInSegment"": 109, ""selectedText"": ""promotional"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",155,162
875,C4575,3625,75,User Choice/Control,2,Any SparkNotes.com customer who does not wish to receive promotional product and service communications can choose to remove their contact information from SparkNotes.com contact list by following the instructions listed on www.sparknotes.com.,"{""Choice Type"": {""endIndexInSegment"": 264, ""startIndexInSegment"": 21, ""selectedText"": ""Any SparkNotes.com customer who does not wish to receive promotional product and service communications can choose to remove their contact information from SparkNotes.com contact list by following the instructions listed on www.sparknotes.com."", ""value"": ""First-party privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 124, ""startIndexInSegment"": 102, ""selectedText"": ""service communications"", ""value"": ""Service Operation and Security""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",21,264
876,1374,3625,75,User Choice/Control,2,choose to remove,"{""Choice Type"": {""endIndexInSegment"": 145, ""startIndexInSegment"": 129, ""selectedText"": ""choose to remove"", ""value"": ""Third-party privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 70, ""selectedText"": ""receive"", ""value"": ""Third party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",129,145
877,1374,3625,75,User Choice/Control,2,receive,"{""Choice Type"": {""endIndexInSegment"": 145, ""startIndexInSegment"": 129, ""selectedText"": ""choose to remove"", ""value"": ""Third-party privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 70, ""selectedText"": ""receive"", ""value"": ""Third party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",70,77
878,2231,3625,75,User Choice/Control,2,Any SparkNotes.com customer who does not wish to receive promotional product and service communications can choose to remove their contact information from SparkNotes.com contact list by following the instructions listed on www.sparknotes.com.,"{""Choice Type"": {""endIndexInSegment"": 264, ""startIndexInSegment"": 21, ""selectedText"": ""Any SparkNotes.com customer who does not wish to receive promotional product and service communications can choose to remove their contact information from SparkNotes.com contact list by following the instructions listed on www.sparknotes.com."", ""value"": ""First-party privacy controls""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 97, ""startIndexInSegment"": 78, ""selectedText"": ""promotional product"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",21,264
879,1159,3625,76,User Choice/Control,2,link for opt out instructions contained at the bottom of each ENewsletter,"{""Choice Type"": {""endIndexInSegment"": 250, ""startIndexInSegment"": 177, ""selectedText"": ""link for opt out instructions contained at the bottom of each ENewsletter"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 154, ""startIndexInSegment"": 73, ""selectedText"": ""ENewsletters from Sterling Publishing Co., Inc., Lark Crafts, and/or FlashKids.co"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",177,250
880,1375,3625,76,User Choice/Control,2,link for opt out,"{""Choice Type"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 177, ""selectedText"": ""link for opt out"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 72, ""startIndexInSegment"": 65, ""selectedText"": ""receive"", ""value"": ""Third party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",177,193
881,1375,3625,76,User Choice/Control,2,receive,"{""Choice Type"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 177, ""selectedText"": ""link for opt out"", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": 72, ""startIndexInSegment"": 65, ""selectedText"": ""receive"", ""value"": ""Third party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",65,72
882,2234,3625,76,User Choice/Control,2,"If, at any time, you wish to no longer receive ENewsletters from Sterling Publishing Co., Inc., Lark Crafts, and/or FlashKids.com, please click on the link for opt out instructions contained at the bottom of each ENewsletter.","{""Choice Type"": {""endIndexInSegment"": 251, ""startIndexInSegment"": 26, ""selectedText"": ""If, at any time, you wish to no longer receive ENewsletters from Sterling Publishing Co., Inc., Lark Crafts, and/or FlashKids.com, please click on the link for opt out instructions contained at the bottom of each ENewsletter."", ""value"": ""Opt-out link""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 85, ""startIndexInSegment"": 73, ""selectedText"": ""ENewsletters"", ""value"": ""Additional service/feature""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",26,251
883,1161,3625,77,Privacy contact information,11,You may choose to opt out of receiving communications from other of our customers through Invite-a-Friend features by calling our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882.,"{""Other Type"": {""endIndexInSegment"": 284, ""startIndexInSegment"": 29, ""selectedText"": ""You may choose to opt out of receiving communications from other of our customers through Invite-a-Friend features by calling our Customer Service Center at 1-800-THE-BOOK (1-800-824-2665). Individuals calling from abroad should call us at 1-201-559-3882."", ""value"": ""Privacy contact information""}}",29,284
