,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
88,C2566,3701,12,First Party Collection/Use,0,If you provide personal information in an email or by completing a form and submitting it,"{""Collection Mode"": {""endIndexInSegment"": 89, ""startIndexInSegment"": 0, ""selectedText"": ""If you provide personal information in an email or by completing a form and submitting it"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 110, ""startIndexInSegment"": 90, ""selectedText"": ""through our Web site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 35, ""startIndexInSegment"": 15, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 139, ""startIndexInSegment"": 112, ""selectedText"": ""we may use that information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 225, ""startIndexInSegment"": 140, ""selectedText"": ""to respond to your message and to help us get you the information you have requested."", ""value"": ""Basic service/feature""}}",0,89
89,C2566,3701,12,First Party Collection/Use,0,through our Web site,"{""Collection Mode"": {""endIndexInSegment"": 89, ""startIndexInSegment"": 0, ""selectedText"": ""If you provide personal information in an email or by completing a form and submitting it"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 110, ""startIndexInSegment"": 90, ""selectedText"": ""through our Web site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 35, ""startIndexInSegment"": 15, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 139, ""startIndexInSegment"": 112, ""selectedText"": ""we may use that information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 225, ""startIndexInSegment"": 140, ""selectedText"": ""to respond to your message and to help us get you the information you have requested."", ""value"": ""Basic service/feature""}}",90,110
90,C2566,3701,12,First Party Collection/Use,0,we may use that information,"{""Collection Mode"": {""endIndexInSegment"": 89, ""startIndexInSegment"": 0, ""selectedText"": ""If you provide personal information in an email or by completing a form and submitting it"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 110, ""startIndexInSegment"": 90, ""selectedText"": ""through our Web site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 35, ""startIndexInSegment"": 15, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 139, ""startIndexInSegment"": 112, ""selectedText"": ""we may use that information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 225, ""startIndexInSegment"": 140, ""selectedText"": ""to respond to your message and to help us get you the information you have requested."", ""value"": ""Basic service/feature""}}",112,139
91,15884,3701,12,First Party Collection/Use,0,We do not,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 264, ""startIndexInSegment"": 244, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 235, ""startIndexInSegment"": 226, ""selectedText"": ""We do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 335, ""startIndexInSegment"": 290, ""selectedText"": ""for any purpose other than to respond to you."", ""value"": ""Unspecified""}}",226,235
92,C2567,3701,13,First Party Collection/Use,0,uses cookies,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 344, ""startIndexInSegment"": 303, ""selectedText"": ""record other information from the website"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 567, ""selectedText"": ""aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 513, ""startIndexInSegment"": 497, ""selectedText"": ""will not be used"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 541, ""startIndexInSegment"": 517, ""selectedText"": ""create profiles of users"", ""value"": ""Personalization/Customization""}}",41,53
93,C2567,3701,13,First Party Collection/Use,0,small pieces of information sent to your browser by a website that you visit,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 344, ""startIndexInSegment"": 303, ""selectedText"": ""record other information from the website"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 567, ""selectedText"": ""aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 513, ""startIndexInSegment"": 497, ""selectedText"": ""will not be used"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 541, ""startIndexInSegment"": 517, ""selectedText"": ""create profiles of users"", ""value"": ""Personalization/Customization""}}",65,141
94,C2567,3701,13,First Party Collection/Use,0,will not be used,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 344, ""startIndexInSegment"": 303, ""selectedText"": ""record other information from the website"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 567, ""selectedText"": ""aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 513, ""startIndexInSegment"": 497, ""selectedText"": ""will not be used"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 541, ""startIndexInSegment"": 517, ""selectedText"": ""create profiles of users"", ""value"": ""Personalization/Customization""}}",497,513
95,4587,3701,13,Introductory/Generic,9,"ACC uses cookies, which are small pieces of information sent to your browser by a website that you visit.","{""Other Type"": {""endIndexInSegment"": 142, ""startIndexInSegment"": 37, ""selectedText"": ""ACC uses cookies, which are small pieces of information sent to your browser by a website that you visit."", ""value"": ""Introductory/Generic""}}",37,142
96,4592,3701,13,First Party Collection/Use,0,uses cookies,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 172, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 172, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 163, ""startIndexInSegment"": 157, ""selectedText"": ""do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 452, ""startIndexInSegment"": 351, ""selectedText"": ""content adjustments and customer service improvements are made based on the data derived from cookies"", ""value"": ""Analytics/Research""}}",41,53
97,4592,3701,13,First Party Collection/Use,0,small pieces of information sent to your browser by a website that you visit,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 172, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 172, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 163, ""startIndexInSegment"": 157, ""selectedText"": ""do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 452, ""startIndexInSegment"": 351, ""selectedText"": ""content adjustments and customer service improvements are made based on the data derived from cookies"", ""value"": ""Analytics/Research""}}",65,141
98,4592,3701,13,First Party Collection/Use,0,do not,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 172, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 207, ""startIndexInSegment"": 172, ""selectedText"": ""personally identifiable information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 163, ""startIndexInSegment"": 157, ""selectedText"": ""do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 452, ""startIndexInSegment"": 351, ""selectedText"": ""content adjustments and customer service improvements are made based on the data derived from cookies"", ""value"": ""Analytics/Research""}}",157,163
99,4593,3701,13,First Party Collection/Use,0,uses cookies,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 287, ""startIndexInSegment"": 235, ""selectedText"": ""usage patterns, traffic trends and customer behavior"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 567, ""selectedText"": ""aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 225, ""startIndexInSegment"": 209, ""selectedText"": ""Cookies are used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 452, ""startIndexInSegment"": 351, ""selectedText"": ""content adjustments and customer service improvements are made based on the data derived from cookies"", ""value"": ""Analytics/Research""}}",41,53
100,4593,3701,13,First Party Collection/Use,0,small pieces of information sent to your browser by a website that you visit,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 287, ""startIndexInSegment"": 235, ""selectedText"": ""usage patterns, traffic trends and customer behavior"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 567, ""selectedText"": ""aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 225, ""startIndexInSegment"": 209, ""selectedText"": ""Cookies are used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 452, ""startIndexInSegment"": 351, ""selectedText"": ""content adjustments and customer service improvements are made based on the data derived from cookies"", ""value"": ""Analytics/Research""}}",65,141
101,4593,3701,13,First Party Collection/Use,0,Cookies are used,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 287, ""startIndexInSegment"": 235, ""selectedText"": ""usage patterns, traffic trends and customer behavior"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 567, ""selectedText"": ""aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 225, ""startIndexInSegment"": 209, ""selectedText"": ""Cookies are used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 452, ""startIndexInSegment"": 351, ""selectedText"": ""content adjustments and customer service improvements are made based on the data derived from cookies"", ""value"": ""Analytics/Research""}}",209,225
102,4594,3701,13,First Party Collection/Use,0,uses cookies,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 344, ""startIndexInSegment"": 303, ""selectedText"": ""record other information from the website"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 567, ""selectedText"": ""aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 225, ""startIndexInSegment"": 209, ""selectedText"": ""Cookies are used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 452, ""startIndexInSegment"": 351, ""selectedText"": ""content adjustments and customer service improvements are made based on the data derived from cookies"", ""value"": ""Analytics/Research""}}",41,53
103,4594,3701,13,First Party Collection/Use,0,small pieces of information sent to your browser by a website that you visit,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 344, ""startIndexInSegment"": 303, ""selectedText"": ""record other information from the website"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 567, ""selectedText"": ""aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 225, ""startIndexInSegment"": 209, ""selectedText"": ""Cookies are used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 452, ""startIndexInSegment"": 351, ""selectedText"": ""content adjustments and customer service improvements are made based on the data derived from cookies"", ""value"": ""Analytics/Research""}}",65,141
104,4594,3701,13,First Party Collection/Use,0,Cookies are used,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 344, ""startIndexInSegment"": 303, ""selectedText"": ""record other information from the website"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 567, ""selectedText"": ""aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 225, ""startIndexInSegment"": 209, ""selectedText"": ""Cookies are used"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 452, ""startIndexInSegment"": 351, ""selectedText"": ""content adjustments and customer service improvements are made based on the data derived from cookies"", ""value"": ""Analytics/Research""}}",209,225
105,4596,3701,13,First Party Collection/Use,0,uses cookies,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 287, ""startIndexInSegment"": 235, ""selectedText"": ""usage patterns, traffic trends and customer behavior"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 567, ""selectedText"": ""aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 513, ""startIndexInSegment"": 497, ""selectedText"": ""will not be used"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 541, ""startIndexInSegment"": 517, ""selectedText"": ""create profiles of users"", ""value"": ""Personalization/Customization""}}",41,53
106,4596,3701,13,First Party Collection/Use,0,small pieces of information sent to your browser by a website that you visit,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 287, ""startIndexInSegment"": 235, ""selectedText"": ""usage patterns, traffic trends and customer behavior"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 567, ""selectedText"": ""aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 513, ""startIndexInSegment"": 497, ""selectedText"": ""will not be used"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 541, ""startIndexInSegment"": 517, ""selectedText"": ""create profiles of users"", ""value"": ""Personalization/Customization""}}",65,141
107,4596,3701,13,First Party Collection/Use,0,will not be used,"{""Collection Mode"": {""endIndexInSegment"": 53, ""startIndexInSegment"": 41, ""selectedText"": ""uses cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 65, ""selectedText"": ""small pieces of information sent to your browser by a website that you visit"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 287, ""startIndexInSegment"": 235, ""selectedText"": ""usage patterns, traffic trends and customer behavior"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 567, ""selectedText"": ""aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 513, ""startIndexInSegment"": 497, ""selectedText"": ""will not be used"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 541, ""startIndexInSegment"": 517, ""selectedText"": ""create profiles of users"", ""value"": ""Personalization/Customization""}}",497,513
108,7722,3701,13,First Party Collection/Use,0,"ACC uses cookies,","{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 37, ""selectedText"": ""ACC uses cookies,"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 142, ""startIndexInSegment"": 9, ""selectedText"": ""Cookies ACC uses cookies, which are small pieces of information sent to your browser by a website that you visit."", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 582, ""startIndexInSegment"": 454, ""selectedText"": ""Information that ACC collects from cookies will not be used to create profiles of users and will only be used in aggregate form."", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 453, ""startIndexInSegment"": 209, ""selectedText"": ""Cookies are used to track usage patterns, traffic trends and customer behavior, as well as to record other information from the website. Many content adjustments and customer service improvements are made based on the data derived from cookies."", ""value"": ""Unspecified""}}",37,54
