,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
171,20778,3834,26,Third Party Sharing/Collection,1,share,"{""Third Party Entity"": {""selectedText"": ""other third parties"", ""startIndexInSegment"": 164, ""endIndexInSegment"": 183, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""manage and enhance customer data"", ""startIndexInSegment"": 314, ""endIndexInSegment"": 346, ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 46, ""endIndexInSegment"": 80, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 29, ""endIndexInSegment"": 41, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""website users"", ""startIndexInSegment"": 88, ""endIndexInSegment"": 101, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 36, ""endIndexInSegment"": 41, ""value"": ""Receive/Shared with""}}",36,41
172,20778,3834,26,Third Party Sharing/Collection,1,We may share,"{""Third Party Entity"": {""selectedText"": ""other third parties"", ""startIndexInSegment"": 164, ""endIndexInSegment"": 183, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""manage and enhance customer data"", ""startIndexInSegment"": 314, ""endIndexInSegment"": 346, ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 46, ""endIndexInSegment"": 80, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 29, ""endIndexInSegment"": 41, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""website users"", ""startIndexInSegment"": 88, ""endIndexInSegment"": 101, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 36, ""endIndexInSegment"": 41, ""value"": ""Receive/Shared with""}}",29,41
173,20779,3834,26,Third Party Sharing/Collection,1,other third parties,"{""Third Party Entity"": {""selectedText"": ""other third parties"", ""startIndexInSegment"": 164, ""endIndexInSegment"": 183, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""detect fraud or illegal activities"", ""startIndexInSegment"": 415, ""endIndexInSegment"": 449, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 46, ""endIndexInSegment"": 80, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 29, ""endIndexInSegment"": 41, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""website users"", ""startIndexInSegment"": 88, ""endIndexInSegment"": 101, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 36, ""endIndexInSegment"": 41, ""value"": ""Receive/Shared with""}}",164,183
174,20779,3834,26,Third Party Sharing/Collection,1,share,"{""Third Party Entity"": {""selectedText"": ""other third parties"", ""startIndexInSegment"": 164, ""endIndexInSegment"": 183, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""detect fraud or illegal activities"", ""startIndexInSegment"": 415, ""endIndexInSegment"": 449, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 46, ""endIndexInSegment"": 80, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 29, ""endIndexInSegment"": 41, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""website users"", ""startIndexInSegment"": 88, ""endIndexInSegment"": 101, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 36, ""endIndexInSegment"": 41, ""value"": ""Receive/Shared with""}}",36,41
175,20779,3834,26,Third Party Sharing/Collection,1,We may share,"{""Third Party Entity"": {""selectedText"": ""other third parties"", ""startIndexInSegment"": 164, ""endIndexInSegment"": 183, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""detect fraud or illegal activities"", ""startIndexInSegment"": 415, ""endIndexInSegment"": 449, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 46, ""endIndexInSegment"": 80, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 29, ""endIndexInSegment"": 41, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""website users"", ""startIndexInSegment"": 88, ""endIndexInSegment"": 101, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 36, ""endIndexInSegment"": 41, ""value"": ""Receive/Shared with""}}",29,41
176,23025,3834,26,Third Party Sharing/Collection,1,"third parties who assist us with fulfilling your requests, clear and verify transactions, deliver and administer products, content or services, manage and enhance customer data, store and maintain our database records, provide customer service, detect fraud or illegal activities, conduct customer research and surveys, develop new products and services and sell products and services to you.","{""Third Party Entity"": {""selectedText"": ""third parties who assist us with fulfilling your requests, clear and verify transactions, deliver and administer products, content or services, manage and enhance customer data, store and maintain our database records, provide customer service, detect fraud or illegal activities, conduct customer research and surveys, develop new products and services and sell products and services to you."", ""startIndexInSegment"": 170, ""endIndexInSegment"": 562, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""fulfilling your requests, clear and verify transactions, deliver and administer products, content or services, manage and enhance customer data, store and maintain our database records, provide customer service, detect fraud or illegal activities, conduct customer research and surveys, develop new products and services and sell products and services to you"", ""startIndexInSegment"": 203, ""endIndexInSegment"": 561, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 69, ""endIndexInSegment"": 80, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifying"", ""startIndexInSegment"": 46, ""endIndexInSegment"": 68, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 29, ""endIndexInSegment"": 41, ""value"": ""Receive/Shared with""}}",170,562
177,23025,3834,26,Third Party Sharing/Collection,1,We may share,"{""Third Party Entity"": {""selectedText"": ""third parties who assist us with fulfilling your requests, clear and verify transactions, deliver and administer products, content or services, manage and enhance customer data, store and maintain our database records, provide customer service, detect fraud or illegal activities, conduct customer research and surveys, develop new products and services and sell products and services to you."", ""startIndexInSegment"": 170, ""endIndexInSegment"": 562, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""fulfilling your requests, clear and verify transactions, deliver and administer products, content or services, manage and enhance customer data, store and maintain our database records, provide customer service, detect fraud or illegal activities, conduct customer research and surveys, develop new products and services and sell products and services to you"", ""startIndexInSegment"": 203, ""endIndexInSegment"": 561, ""value"": ""Basic service/feature""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 69, ""endIndexInSegment"": 80, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""personally identifying"", ""startIndexInSegment"": 46, ""endIndexInSegment"": 68, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 29, ""endIndexInSegment"": 41, ""value"": ""Receive/Shared with""}}",29,41
178,C1579,3834,27,Third Party Sharing/Collection,1,with law enforcement or similar organizations,"{""Third Party Entity"": {""selectedText"": ""with law enforcement or similar organizations"", ""startIndexInSegment"": 55, ""endIndexInSegment"": 100, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""in connection with a criminal investigation, investigation or prevention of fraud or criminal activities, infringement of intellectual property rights or other activity that is suspected to be illegal or may expose our users or SCEA to legal liability."", ""startIndexInSegment"": 102, ""endIndexInSegment"": 354, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 54, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""personally identifying"", ""startIndexInSegment"": 20, ""endIndexInSegment"": 42, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""may also share"", ""startIndexInSegment"": 5, ""endIndexInSegment"": 19, ""value"": ""Receive/Shared with""}}",55,100
179,C1579,3834,27,Third Party Sharing/Collection,1,may also share,"{""Third Party Entity"": {""selectedText"": ""with law enforcement or similar organizations"", ""startIndexInSegment"": 55, ""endIndexInSegment"": 100, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""in connection with a criminal investigation, investigation or prevention of fraud or criminal activities, infringement of intellectual property rights or other activity that is suspected to be illegal or may expose our users or SCEA to legal liability."", ""startIndexInSegment"": 102, ""endIndexInSegment"": 354, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 54, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""personally identifying"", ""startIndexInSegment"": 20, ""endIndexInSegment"": 42, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""may also share"", ""startIndexInSegment"": 5, ""endIndexInSegment"": 19, ""value"": ""Receive/Shared with""}}",5,19
180,15381,3834,27,Third Party Sharing/Collection,1,with law enforcement or similar organizations,"{""Third Party Entity"": {""selectedText"": ""with law enforcement or similar organizations"", ""startIndexInSegment"": 55, ""endIndexInSegment"": 100, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""in connection with a criminal investigation, investigation or prevention of fraud or criminal activities"", ""startIndexInSegment"": 102, ""endIndexInSegment"": 206, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 20, ""endIndexInSegment"": 54, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 20, ""endIndexInSegment"": 54, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""SCEA may also share"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 19, ""value"": ""Receive/Shared with""}}",55,100
181,15381,3834,27,Third Party Sharing/Collection,1,SCEA may also share,"{""Third Party Entity"": {""selectedText"": ""with law enforcement or similar organizations"", ""startIndexInSegment"": 55, ""endIndexInSegment"": 100, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""in connection with a criminal investigation, investigation or prevention of fraud or criminal activities"", ""startIndexInSegment"": 102, ""endIndexInSegment"": 206, ""value"": ""Legal requirement""}, ""Personal Information Type"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 20, ""endIndexInSegment"": 54, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 20, ""endIndexInSegment"": 54, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""SCEA may also share"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 19, ""value"": ""Receive/Shared with""}}",0,19
182,15382,3834,27,Third Party Sharing/Collection,1,with law enforcement or similar organizations,"{""Third Party Entity"": {""selectedText"": ""with law enforcement or similar organizations"", ""startIndexInSegment"": 55, ""endIndexInSegment"": 100, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""infringement of intellectual property rights or other activity that is suspected to be illegal or may expose our users or SCEA to legal liability."", ""startIndexInSegment"": 208, ""endIndexInSegment"": 354, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 20, ""endIndexInSegment"": 54, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 20, ""endIndexInSegment"": 54, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""SCEA may also share"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 19, ""value"": ""Receive/Shared with""}}",55,100
183,15382,3834,27,Third Party Sharing/Collection,1,SCEA may also share,"{""Third Party Entity"": {""selectedText"": ""with law enforcement or similar organizations"", ""startIndexInSegment"": 55, ""endIndexInSegment"": 100, ""value"": ""Named third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""infringement of intellectual property rights or other activity that is suspected to be illegal or may expose our users or SCEA to legal liability."", ""startIndexInSegment"": 208, ""endIndexInSegment"": 354, ""value"": ""Service operation and security""}, ""Personal Information Type"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 20, ""endIndexInSegment"": 54, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""personally identifying information"", ""startIndexInSegment"": 20, ""endIndexInSegment"": 54, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""SCEA may also share"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 19, ""value"": ""Receive/Shared with""}}",0,19
184,C1580,3834,28,Third Party Sharing/Collection,1,with our affiliates,"{""Third Party Entity"": {""selectedText"": ""with our affiliates"", ""startIndexInSegment"": 89, ""endIndexInSegment"": 108, ""value"": ""Other part of company/affiliate""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""non-personally identifying information and behavioral data"", ""startIndexInSegment"": 13, ""endIndexInSegment"": 71, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 12, ""value"": ""Receive/Shared with""}}",89,108
185,C1580,3834,28,Third Party Sharing/Collection,1,We may share,"{""Third Party Entity"": {""selectedText"": ""with our affiliates"", ""startIndexInSegment"": 89, ""endIndexInSegment"": 108, ""value"": ""Other part of company/affiliate""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""non-personally identifying information and behavioral data"", ""startIndexInSegment"": 13, ""endIndexInSegment"": 71, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 12, ""value"": ""Receive/Shared with""}}",0,12
186,C1581,3834,28,Third Party Sharing/Collection,1,and other third parties.,"{""Third Party Entity"": {""selectedText"": ""and other third parties."", ""startIndexInSegment"": 109, ""endIndexInSegment"": 133, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""non-personally identifying information and behavioral data"", ""startIndexInSegment"": 13, ""endIndexInSegment"": 71, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 12, ""value"": ""Receive/Shared with""}}",109,133
187,C1581,3834,28,Third Party Sharing/Collection,1,We may share,"{""Third Party Entity"": {""selectedText"": ""and other third parties."", ""startIndexInSegment"": 109, ""endIndexInSegment"": 133, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""non-personally identifying information and behavioral data"", ""startIndexInSegment"": 13, ""endIndexInSegment"": 71, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 12, ""value"": ""Receive/Shared with""}}",0,12
188,20781,3834,28,Third Party Sharing/Collection,1,our affiliates,"{""Third Party Entity"": {""selectedText"": ""our affiliates"", ""startIndexInSegment"": 94, ""endIndexInSegment"": 108, ""value"": ""Other part of company/affiliate""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifying information"", ""startIndexInSegment"": 13, ""endIndexInSegment"": 51, ""value"": ""Other""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 12, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 7, ""endIndexInSegment"": 12, ""value"": ""Receive/Shared with""}}",94,108
189,20781,3834,28,Third Party Sharing/Collection,1,share,"{""Third Party Entity"": {""selectedText"": ""our affiliates"", ""startIndexInSegment"": 94, ""endIndexInSegment"": 108, ""value"": ""Other part of company/affiliate""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""non-personally identifying information"", ""startIndexInSegment"": 13, ""endIndexInSegment"": 51, ""value"": ""Other""}, ""Does/Does Not"": {""selectedText"": ""We may share"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 12, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""selectedText"": ""share"", ""startIndexInSegment"": 7, ""endIndexInSegment"": 12, ""value"": ""Receive/Shared with""}}",7,12
