,annotation_id,policy_id,segment_id,data_practice,label,selected_text,content_json,start,end
207,C2315,3832,29,Policy Change,6,If we decide to change the substance of our Privacy Policy,"{""Change Type"": {""selectedText"": ""If we decide to change the substance of our Privacy Policy"", ""startIndexInSegment"": 36, ""endIndexInSegment"": 94, ""value"": ""Privacy relevant change""}, ""User Choice"": {""selectedText"": ""so that you will always know what information we gather, how we might use that information, and whether we will disclose it to anyone."", ""startIndexInSegment"": 128, ""endIndexInSegment"": 262, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""we will post those changes here"", ""startIndexInSegment"": 96, ""endIndexInSegment"": 127, ""value"": ""General notice in privacy policy""}}",36,94
208,19883,3832,29,Policy Change,6,Changes to Privacy Policy,"{""Change Type"": {""selectedText"": ""Changes to Privacy Policy"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 25, ""value"": ""Privacy relevant change""}, ""User Choice"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""we will post those changes here so that you will always know what information we gather, how we might use that information, and whether we will disclose it to anyone."", ""startIndexInSegment"": 96, ""endIndexInSegment"": 262, ""value"": ""General notice in privacy policy""}}",0,25
209,15250,3832,30,First Party Collection/Use,0,"Military uses ""cookies"" to help personalize and maximize your online experience and time online. A cookie is a text file that is either stored in your computer's memory temporarily (a ""session"" cookie) or placed on your hard drive (a ""persistent"" cookie) by a Web page server.","{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""Military uses \""cookies\"" to help personalize and maximize your online experience and time online. A cookie is a text file that is either stored in your computer's memory temporarily (a \""session\"" cookie) or placed on your hard drive (a \""persistent\"" cookie) by a Web page server."", ""startIndexInSegment"": 113, ""endIndexInSegment"": 389, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""A cookie is a text file that is either stored in your computer's memory temporarily (a \""session\"" cookie) or placed on your hard drive (a \""persistent\"" cookie) by a Web page server"", ""startIndexInSegment"": 210, ""endIndexInSegment"": 388, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""to help personalize and maximize your online experience and time online."", ""startIndexInSegment"": 137, ""endIndexInSegment"": 209, ""value"": ""Personalization/Customization""}}",113,389
210,19884,3832,30,Introductory/Generic,9,"Use of Cookies, Web Beacons, and Java Script *Cookies: Military uses ""cookies"" to help personalize and maximize your online experience and time online. A cookie is a text file that is either stored in your computer's memory temporarily (a ""session"" cookie) or placed on your hard drive (a ""persistent"" cookie) by a Web page server. Cookies are not used to run programs or deliver viruses to your computer. Cookies are uniquely assigned to your computer and can only be read by a web server in the domain that issued the cookie to you.","{""Other Type"": {""selectedText"": ""Use of Cookies, Web Beacons, and Java Script *Cookies: Military uses \""cookies\"" to help personalize and maximize your online experience and time online. A cookie is a text file that is either stored in your computer's memory temporarily (a \""session\"" cookie) or placed on your hard drive (a \""persistent\"" cookie) by a Web page server. Cookies are not used to run programs or deliver viruses to your computer. Cookies are uniquely assigned to your computer and can only be read by a web server in the domain that issued the cookie to you."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 592, ""value"": ""Introductory/Generic""}}",0,592
211,22912,3832,30,First Party Collection/Use,0,Military uses,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""Military uses"", ""startIndexInSegment"": 113, ""endIndexInSegment"": 126, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""\""cookies\"""", ""startIndexInSegment"": 127, ""endIndexInSegment"": 136, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to help personalize and maximize your online experience and time online"", ""startIndexInSegment"": 137, ""endIndexInSegment"": 208, ""value"": ""Personalization/Customization""}}",113,126
212,19970,3832,31,Introductory/Generic,9,"When you return to the Military site, cookies enable us to retrieve the information you previously provided, so you can easily use the features that you customized. Because of our use of cookies, we can deliver faster and more accurate results and a more personalized site experience. For example, if you personalize Military pages, or register for services, a cookie helps us to recall your specific information (such as user name, password and preferences).","{""Other Type"": {""selectedText"": ""When you return to the Military site, cookies enable us to retrieve the information you previously provided, so you can easily use the features that you customized. Because of our use of cookies, we can deliver faster and more accurate results and a more personalized site experience. For example, if you personalize Military pages, or register for services, a cookie helps us to recall your specific information (such as user name, password and preferences)."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 459, ""value"": ""Introductory/Generic""}}",0,459
213,15252,3832,32,First Party Collection/Use,0,"""session"" cookies, which are not permanently stored on your hard drive. Session cookies expire after two hours of inactivity or when you close your browser. We also use","{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""\""session\"" cookies, which are not permanently stored on your hard drive. Session cookies expire after two hours of inactivity or when you close your browser. We also use"", ""startIndexInSegment"": 21, ""endIndexInSegment"": 189, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""\""session\"" cookies, which are not permanently stored on your hard drive. Session cookies expire after two hours of inactivity or when you close your browser."", ""startIndexInSegment"": 21, ""endIndexInSegment"": 177, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""We also use cookies to identify users who have been banned from using our forums for behavior that contradicts our terms of use"", ""startIndexInSegment"": 178, ""endIndexInSegment"": 305, ""value"": ""Service Operation and Security""}}",21,189
214,15253,3832,32,First Party Collection/Use,0,"""session"" cookies, which are not permanently stored on your hard drive. Session cookies expire after two hours of inactivity or when you close your browser. We also use","{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""\""session\"" cookies, which are not permanently stored on your hard drive. Session cookies expire after two hours of inactivity or when you close your browser. We also use"", ""startIndexInSegment"": 21, ""endIndexInSegment"": 189, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""\""session\"" cookies, which are not permanently stored on your hard drive. Session cookies expire after two hours of inactivity or when you close your browser."", ""startIndexInSegment"": 21, ""endIndexInSegment"": 177, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""and to track click streams, for load balancing and to enable you to navigate through the site using redirection pages."", ""startIndexInSegment"": 306, ""endIndexInSegment"": 424, ""value"": ""Basic service/feature""}}",21,189
215,19971,3832,32,Introductory/Generic,9,"We predominately use ""session"" cookies, which are not permanently stored on your hard drive. Session cookies expire after two hours of inactivity or when you close your browser. We also use cookies to identify users who have been banned from using our forums for behavior that contradicts our terms of use and to track click streams, for load balancing and to enable you to navigate through the site using redirection pages.","{""Other Type"": {""selectedText"": ""We predominately use \""session\"" cookies, which are not permanently stored on your hard drive. Session cookies expire after two hours of inactivity or when you close your browser. We also use cookies to identify users who have been banned from using our forums for behavior that contradicts our terms of use and to track click streams, for load balancing and to enable you to navigate through the site using redirection pages."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 424, ""value"": ""Introductory/Generic""}}",0,424
216,22914,3832,32,First Party Collection/Use,0,We predominately use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""We predominately use"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 20, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""\""session\"" cookies"", ""startIndexInSegment"": 21, ""endIndexInSegment"": 38, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to identify users who have been banned from using our forums for behavior that contradicts our terms of use"", ""startIndexInSegment"": 198, ""endIndexInSegment"": 305, ""value"": ""Service Operation and Security""}}",0,20
217,22915,3832,32,First Party Collection/Use,0,We predominately use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""We predominately use"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 20, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""\""session\"" cookies"", ""startIndexInSegment"": 21, ""endIndexInSegment"": 38, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""track click streams"", ""startIndexInSegment"": 313, ""endIndexInSegment"": 332, ""value"": ""Analytics/Research""}}",0,20
218,22916,3832,32,First Party Collection/Use,0,We predominately use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""We predominately use"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 20, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""\""session\"" cookies"", ""startIndexInSegment"": 21, ""endIndexInSegment"": 38, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""load balancing and to enable you to navigate through the site using redirection pages."", ""startIndexInSegment"": 338, ""endIndexInSegment"": 424, ""value"": ""Basic service/feature""}}",0,20
219,C2317,3832,33,Practice not covered,10,"We also allow other companies to display advertisements to you while you are visiting our Sites. Because your web browser must request these advertisements from the other companies' servers, these companies can view, edit or set their own cookies, just as if you had requested a web page from their site. Military has no control over, and is not responsible for, the practices of those third party advertisers. Military encourages you to review the policies of such advertisers. (You will find additional information about the following third party ad servers at www.doubleclick.com and www.atlassolutions.com/privacy. We use other third party ad servers as well; a way to opt out of third party cookies is to modify your browser settings to decline cookies.)","{""Other Type"": {""selectedText"": ""We also allow other companies to display advertisements to you while you are visiting our Sites. Because your web browser must request these advertisements from the other companies' servers, these companies can view, edit or set their own cookies, just as if you had requested a web page from their site. Military has no control over, and is not responsible for, the practices of those third party advertisers. Military encourages you to review the policies of such advertisers. (You will find additional information about the following third party ad servers at www.doubleclick.com and www.atlassolutions.com/privacy. We use other third party ad servers as well; a way to opt out of third party cookies is to modify your browser settings to decline cookies.)"", ""startIndexInSegment"": 414, ""endIndexInSegment"": 1178, ""value"": ""Practice not covered""}}",414,1178
220,15254,3832,33,First Party Collection/Use,0,"We use ""persistent"" cookies","{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""We use \""persistent\"" cookies"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 27, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""\""Persistent\"" Cookies"", ""startIndexInSegment"": 164, ""endIndexInSegment"": 184, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""primarily to ensure that we do not show you pages that you have already seen and to personalize your site experience and save you time"", ""startIndexInSegment"": 28, ""endIndexInSegment"": 162, ""value"": ""Personalization/Customization""}}",0,27
221,15255,3832,33,First Party Collection/Use,0,"""Persistent"" Cookies enable us","{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""\""Persistent\"" Cookies enable us"", ""startIndexInSegment"": 164, ""endIndexInSegment"": 194, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""\""Persistent\"" Cookies"", ""startIndexInSegment"": 164, ""endIndexInSegment"": 184, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""to recognize whether you have responded to any poll or seen an advertisement or information notice placed on the site so that we do not show you the poll, advertisement or notice again the next time you visit our site. We also allow other companies to display advertisements to you while you are visiting our Sites."", ""startIndexInSegment"": 195, ""endIndexInSegment"": 510, ""value"": ""Advertising""}}",164,194
222,15256,3832,33,Third Party Sharing/Collection,1,advertisements from the other companies' servers,"{""Third Party Entity"": {""selectedText"": ""advertisements from the other companies' servers"", ""startIndexInSegment"": 555, ""endIndexInSegment"": 603, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""view, edit or set their own cookies,"", ""startIndexInSegment"": 625, ""endIndexInSegment"": 661, ""value"": ""Collection""}, ""Purpose"": {""selectedText"": ""advertisers."", ""startIndexInSegment"": 812, ""endIndexInSegment"": 824, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""cookies,"", ""startIndexInSegment"": 653, ""endIndexInSegment"": 661, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Military has no control over, and is not responsible for, the practices of those third party advertisers. Military encourages you to review the policies of such advertisers. (You will find additional information about the following third party ad servers at www.doubleclick.com and www.atlassolutions.com/privacy. We use other third party ad servers as well; a way to opt out of third party cookies is to modify your browser settings to decline cookies.)"", ""startIndexInSegment"": 719, ""endIndexInSegment"": 1173, ""value"": ""Third-party privacy controls""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""Because your web browser must request these advertisements from the other companies' servers, these companies can view, edit or set their own cookies, just as if you had requested a web page from their site."", ""startIndexInSegment"": 511, ""endIndexInSegment"": 718, ""value"": ""Track on first party website/app""}}",555,603
223,15256,3832,33,Third Party Sharing/Collection,1,"Because your web browser must request these advertisements from the other companies' servers, these companies can view, edit or set their own cookies, just as if you had requested a web page from their site.","{""Third Party Entity"": {""selectedText"": ""advertisements from the other companies' servers"", ""startIndexInSegment"": 555, ""endIndexInSegment"": 603, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""view, edit or set their own cookies,"", ""startIndexInSegment"": 625, ""endIndexInSegment"": 661, ""value"": ""Collection""}, ""Purpose"": {""selectedText"": ""advertisers."", ""startIndexInSegment"": 812, ""endIndexInSegment"": 824, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""cookies,"", ""startIndexInSegment"": 653, ""endIndexInSegment"": 661, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""Military has no control over, and is not responsible for, the practices of those third party advertisers. Military encourages you to review the policies of such advertisers. (You will find additional information about the following third party ad servers at www.doubleclick.com and www.atlassolutions.com/privacy. We use other third party ad servers as well; a way to opt out of third party cookies is to modify your browser settings to decline cookies.)"", ""startIndexInSegment"": 719, ""endIndexInSegment"": 1173, ""value"": ""Third-party privacy controls""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""Because your web browser must request these advertisements from the other companies' servers, these companies can view, edit or set their own cookies, just as if you had requested a web page from their site."", ""startIndexInSegment"": 511, ""endIndexInSegment"": 718, ""value"": ""Track on first party website/app""}}",511,718
224,15257,3832,33,Third Party Sharing/Collection,1,advertisements from the other companies' servers,"{""Third Party Entity"": {""selectedText"": ""advertisements from the other companies' servers"", ""startIndexInSegment"": 555, ""endIndexInSegment"": 603, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""view, edit or set their own cookies,"", ""startIndexInSegment"": 625, ""endIndexInSegment"": 661, ""value"": ""Collection""}, ""Purpose"": {""selectedText"": ""advertisers."", ""startIndexInSegment"": 812, ""endIndexInSegment"": 824, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""cookies,"", ""startIndexInSegment"": 653, ""endIndexInSegment"": 661, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""We use other third party ad servers as well; a way to opt out of third party cookies is to modify your browser settings to decline cookies.)"", ""startIndexInSegment"": 1032, ""endIndexInSegment"": 1173, ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""Because your web browser must request these advertisements from the other companies' servers, these companies can view, edit or set their own cookies, just as if you had requested a web page from their site."", ""startIndexInSegment"": 511, ""endIndexInSegment"": 718, ""value"": ""Track on first party website/app""}}",555,603
225,15257,3832,33,Third Party Sharing/Collection,1,"Because your web browser must request these advertisements from the other companies' servers, these companies can view, edit or set their own cookies, just as if you had requested a web page from their site.","{""Third Party Entity"": {""selectedText"": ""advertisements from the other companies' servers"", ""startIndexInSegment"": 555, ""endIndexInSegment"": 603, ""value"": ""Unnamed third party""}, ""Choice Scope"": {""selectedText"": ""view, edit or set their own cookies,"", ""startIndexInSegment"": 625, ""endIndexInSegment"": 661, ""value"": ""Collection""}, ""Purpose"": {""selectedText"": ""advertisers."", ""startIndexInSegment"": 812, ""endIndexInSegment"": 824, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""cookies,"", ""startIndexInSegment"": 653, ""endIndexInSegment"": 661, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""We use other third party ad servers as well; a way to opt out of third party cookies is to modify your browser settings to decline cookies.)"", ""startIndexInSegment"": 1032, ""endIndexInSegment"": 1173, ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""selectedText"": ""Because your web browser must request these advertisements from the other companies' servers, these companies can view, edit or set their own cookies, just as if you had requested a web page from their site."", ""startIndexInSegment"": 511, ""endIndexInSegment"": 718, ""value"": ""Track on first party website/app""}}",511,718
226,19972,3832,33,User Choice/Control,2,a way to opt out of third party cookies is to modify your browser settings to decline cookies,"{""Choice Type"": {""selectedText"": ""a way to opt out of third party cookies is to modify your browser settings to decline cookies"", ""startIndexInSegment"": 1078, ""endIndexInSegment"": 1171, ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""selectedText"": ""third party cookies"", ""startIndexInSegment"": 1098, ""endIndexInSegment"": 1117, ""value"": ""Third party sharing/collection""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 812, ""endIndexInSegment"": 823, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",1078,1171
227,19972,3832,33,User Choice/Control,2,third party cookies,"{""Choice Type"": {""selectedText"": ""a way to opt out of third party cookies is to modify your browser settings to decline cookies"", ""startIndexInSegment"": 1078, ""endIndexInSegment"": 1171, ""value"": ""Browser/device privacy controls""}, ""Choice Scope"": {""selectedText"": ""third party cookies"", ""startIndexInSegment"": 1098, ""endIndexInSegment"": 1117, ""value"": ""Third party sharing/collection""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""advertisers"", ""startIndexInSegment"": 812, ""endIndexInSegment"": 823, ""value"": ""Advertising""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",1098,1117
228,22917,3832,33,First Party Collection/Use,0,We use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""We use"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 6, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""\""persistent\"" cookies"", ""startIndexInSegment"": 7, ""endIndexInSegment"": 27, ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""primarily to ensure that we do not show you pages that you have already seen and to personalize your site experience and save you time. \""Persistent\"" Cookies enable us to recognize whether you have responded to any poll or seen an advertisement or information notice placed on the site so that we do not show you the poll, advertisement or notice again the next time you visit our site."", ""startIndexInSegment"": 28, ""endIndexInSegment"": 413, ""value"": ""Personalization/Customization""}}",0,6
